player_id,team_id,player_name,team,position,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,own_goals,forced_turnovers,defensive_pressures_applied,direct_defensive_pressures_applied,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,passes,passing_accuracy_rate,crosses,crossing_accuracy_rate,linebreaks_attempted_defensive_line,linebreak_attempted_defensive_line_rate,attempted_switches_of_play,switches_of_play_rate,goalkeeper_saves,goalkeeper_defensive_actions_inside_penalty_area,goalkeeper_defensive_actions_outside_penalty_area,offers_to_receive_total,offers_to_receive_in_behind,offers_to_receive_in_between,offers_to_receive_in_front,offers_to_receive_inside,offers_to_receive_outside,receptions_in_behind,receptions_between_midfield_and_defensive_line,receptions_under_pressure,number_of_involvements,avg_speed,speed_runs,sprints,total_distance,attacking_rank,defensive_rank,creativity_rank,attacking_score,defensive_score,creativity_score,competition_stage,goals,total_competition_minutes_played,fdcp_top_scorer_rank,assists,is_active,global_rank_x,global_score_x,fdh_tier_x,fdh_tier_multiplier_x,final_multiplier_x,total_distance_km_x,avg_speed_kmh,minutes,goals_p90,assists_p90,xg_p90,attempt_at_goal_p90,attempt_on_target_p90,attempt_inside_box_p90,corners_p90,crosses_p90,passes_p90,linebreaks_p90,switches_p90,involvements_p90,forced_turnovers_p90,pressures_p90,direct_pressures_p90,fouls_drawn_p90,fouls_committed_p90,receptions_pressure_p90,offers_in_behind_p90,receptions_in_behind_p90,sprints_p90,speed_runs_p90,distance_p90,total_distance_km_y,global_rank_y,global_score_y,fdh_tier_y,fdh_tier_multiplier_y,final_multiplier_y,attacking_threat,chance_creation,ball_progression,defensive_actions,possession_security,physical_impact,global_rank_y,global_score_y,fdh_tier_y,fdh_tier_multiplier_y,final_multiplier_y,shoot,offense,dribble,pass,speed,defense,grade_shoot,grade_offense,grade_dribble,grade_pass,grade_speed,grade_defense,overall_score,overall_grade,ego_x,ego_y,blue_lock_rank,blue_lock_score,blue_lock_tier,blue_lock_multiplier,blue_lock_final_score,striker_global_score,striker_global_rank
466346,285023_1895293,Brandley Kuwas,Curaçao,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,4,75,1,0,1,0,0,0,,,,5,3,2,0,2,3,0,6,2,11,2.51,16,7,839.63,,,,,,,Round of 16,0.0,6.0,514.0,0.0,False,,,None,1.0,1.0,0.83963,2.51,6.0,0.012238927407342472,0.009365009230719543,0.011093819664898405,0.1100016957259121,0.037212285355927924,0.06719022495690846,0.0406312569798414,0.2543219385057731,4.401623708876932,0.2707230922378799,0.04424842985731509,10.051013499479437,0.3708345454111379,2.4979898589952936,0.38817715509765555,0.1012808405692632,0.09478974951516658,1.8178127070900703,1.1504988165409042,0.0898842684895516,4.686131698299923,12.826970706530235,1.055845274792109,0.83963,942.0,3.2975084289545036,None,1.0,1.0,0.37720346794399806,2.1543142825076758,6.458219965602104,1.3132665483478805,7.8789850868428335,1.222257808944383,942.0,3.2975084289545036,None,1.0,1.0,0.0,0.0,3.6382724979014616,9.623395572096173,1.111883252258514,0.8442158026645561,G,G,G,F,G,G,0.040447788622656654,G,13.500482160077146,34.347345132743364,,,None,1.0,0.03370649051888055,4.755968858131489,288.0
466372,285023_1895293,Gervane Kastaneer,Curaçao,FW,0,1,0,0,1,0,0.03,0.0,0,0,0,17,3,2,0,2,0,0,0,9,78,0,0,0,0,0,0,,,,12,11,1,0,8,4,0,7,6,19,5.92,44,21,4460.43,,,,,,,Round of 16,0.0,45.0,661.0,0.0,False,,,None,1.0,1.0,4.460430000000001,5.92,45.0,0.023834796873492232,0.018237961980121585,0.027604747659944025,0.41422368040142815,0.07246936215381646,0.13085013992087233,0.07912766573386085,0.29528128920196856,9.571977226671814,0.32722184695551476,0.08617195792724115,21.173926469169157,0.7221846955514812,7.86473029045643,1.355958699218373,0.5972401814146483,0.18459905432789733,4.340113866640934,3.840548103830937,0.17504583614783364,11.926044581684838,30.579986490398532,2.780374308404902,4.460430000000001,836.0,31.278702533799425,None,1.0,1.0,35.42045576809686,30.023572836782787,22.48768214525731,21.111537970504934,29.100208028418923,18.956351966995577,836.0,31.278702533799425,None,1.0,1.0,52.45337239571184,57.87955830455736,29.150448857355045,61.11310820240639,33.17581653926338,34.95053423031263,B,B,D,A,D,D,47.32327491153523,B,44.30716184182171,58.61880267046076,,,None,1.0,39.436062426279356,58.66691176470587,116.0
466363,285023_1895293,Jearl Margaritha,Curaçao,FW,0,1,0,1,0,0,0.05,0.0,0,0,3,23,1,0,0,0,0,0,0,8,100,0,0,0,0,0,0,,,,17,11,6,0,9,8,2,7,9,19,4.54,62,36,5685.6,,,,,,,Round of 16,0.0,50.0,682.0,0.0,False,,,None,1.0,1.0,5.6856,4.54,50.0,0.024226793256759308,0.01853791062966603,0.032124531690096395,0.42103616491483803,0.07366122160253537,0.3362914306077933,0.08042903024511186,0.30013760067078327,9.526112426414276,0.33260346531850526,0.08758917562059133,21.522161137982646,1.3439298617225293,9.2138123870235,0.971680769544177,0.2004840705134252,0.18763504251085245,5.02136090973214,3.903711258711408,0.5845032646788666,15.171524143501903,34.74212390467852,3.0751653556789167,5.6856,739.0,46.75201821444457,None,1.0,1.0,45.629472766002095,37.56927498797738,39.092638258840914,32.410894484232614,51.160822579904675,28.155127112112343,739.0,46.75201821444457,None,1.0,1.0,52.276098862650336,56.72219481652944,36.39065950946217,64.18980355670212,35.594345488460554,32.85846194433451,B,B,D,A,D,D,47.46749627583346,B,38.1525325053367,29.58387516254876,,,None,1.0,39.55624689652789,59.51587370242215,111.0
424047,285023_1895293,Jeremy Antonisse,Curaçao,FW,0,1,0,1,0,0,0.05,0.0,2,0,1,39,3,0,0,0,0,0,0,35,71,6,50,2,0,1,100,,,,33,10,18,5,21,12,0,11,14,82,4.85,145,55,10361.23,,,,,,,Round of 16,0.0,85.0,760.0,0.0,False,,,None,1.0,1.0,10.361229999999999,4.85,85.0,0.025270299019170016,0.019336382650296084,0.03350821188161361,0.43917119663841775,0.07683398608662624,0.3507763045227786,0.507984164736773,1.5853378359572912,15.661651475516535,0.7710203541225468,0.3034072824746988,35.808034171944485,0.9777252615651829,13.00340017472509,1.4376242419334948,0.2091193975513502,0.1957169312699281,6.297870060091726,3.8598079801466687,0.18558834988167777,19.85386108122305,53.838320905890264,4.199066045340687,10.361229999999999,645.0,53.43890905648714,None,1.0,1.0,53.20338506088624,67.31498772972789,39.50195403364226,37.14356063224356,33.69071396534537,35.83085219823518,645.0,53.43890905648714,None,1.0,1.0,37.860961568964065,41.50571092475241,33.717641993018596,70.43834979171513,45.960279433817334,32.68886501969208,C,C,D,A,C,D,37.346728108244776,C,41.40174753671687,51.076426264800865,,,None,1.0,31.12227342353731,52.6601643598616,163.0
407680,285023_1895293,Juergen Locadia,Curaçao,FW,0,1,0,1,0,0,0.08,0.0,0,0,7,76,4,3,4,0,0,0,2,48,77,0,0,1,100,1,100,,,,67,47,20,0,44,23,2,42,42,108,5.71,227,92,23793.05,,,,,,,Round of 16,0.0,250.0,1043.0,0.0,False,,,None,1.0,1.0,23.79305,5.71,250.0,0.022306429187801843,0.017068482253014362,0.03519340421711742,0.3876622588322194,0.0678223818625068,0.309634911389868,0.0740537325263057,0.2763468555249945,16.258027367114884,0.49341460125698033,0.2678216453414783,36.47478665622625,1.9861030444695371,18.403761359893565,1.4561853716428825,0.7461184480315031,0.9214632371450093,10.800122784838297,10.332590866193563,0.5381719547204401,24.450754353473926,62.87217883329899,6.220676736702131,23.79305,624.0,54.66646915054636,None,1.0,1.0,39.828628587255,38.93832213526264,42.45043679317484,55.21417850937971,48.79707885940546,48.061907650722766,624.0,54.66646915054636,None,1.0,1.0,12.37089355190849,14.241262854323992,67.24829032640432,9.380220337907849,57.42657547273326,59.579399626886776,F,F,B,F,B,B,16.296176035853406,F,57.42899850523169,53.316326530612244,,,None,1.0,13.580146696544507,35.38860294117647,257.0
466352,285023_1895293,Kenji Gorre,Curaçao,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,2,0,2,0,1,1,0,3,1,5,2.2,32,8,2257.01,,,,,,,Round of 16,0.0,20.0,578.0,0.0,False,,,None,1.0,1.0,2.25701,2.2,20.0,0.01950119744194819,0.014921968892826754,0.01767661172177239,0.17527392032844125,0.0592931144894862,0.10705920538980462,0.06474081741861343,0.2415937820743379,6.686163185458757,0.2677269656908758,0.07050432921319731,15.033212565683858,0.5908783872693938,4.962052055827989,0.7821480266332143,0.1613783302483486,0.15103558990464327,2.7328204363425823,1.3422666304071302,0.14321932048459116,7.630400112287596,23.05635258305335,1.914292070513102,2.25701,935.0,6.504327754721899,None,1.0,1.0,6.970465382372282,7.632417480374876,4.8087696978584935,6.409134942620118,4.337233455453557,4.72504398657154,935.0,6.504327754721899,None,1.0,1.0,23.903003386857506,26.573824611998642,13.503167764518617,29.754075828381723,13.324067639564513,14.6987770177323,E,E,F,E,E,E,21.191114524891663,E,41.19359534206696,73.5910878112713,,,None,1.0,17.659262104076387,30.367214532871973,266.0
424056,285023_1895293,Sontje Hansen,Curaçao,FW,1,1,0,0,1,0,0.03,0.0,0,0,2,31,1,0,0,0,0,0,0,6,83,0,0,0,0,0,0,,,,21,15,6,0,13,8,1,7,7,20,1.96,59,26,4910.75,,,,,,,Round of 16,0.0,50.0,676.0,0.0,False,,,None,1.0,1.0,4.91075,1.96,50.0,0.024226793256759308,0.01853791062966603,0.028058746127022752,0.42103616491483803,0.27695049975621694,0.13300215245411184,0.08042903024511186,0.30013760067078327,9.119533870106912,0.33260346531850526,0.08758917562059133,21.72545041613633,1.1406405835688476,10.840126612252952,0.971680769544177,0.2004840705134252,0.18763504251085245,4.6147823534247765,4.716868371326133,0.38121398652518507,13.138631361965087,34.13225607021748,2.9176466585015364,4.91075,813.0,36.9769192925018,None,1.0,1.0,44.79866682906706,35.16693379489847,27.46319759857048,27.384597319646335,27.804627030398336,22.436168081571527,813.0,36.9769192925018,None,1.0,1.0,53.62897582548819,55.07152885819452,35.655264004567194,60.06639741176969,34.31878863245675,32.22718450260991,B,B,D,B,D,D,47.09561402136144,B,43.29597343295973,41.86827179071652,,,None,1.0,39.246345017801204,58.18749999999999,121.0
506473,285023_1895293,Tyrese Noslin,Curaçao,FW,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,0,2,0,0,0,0,9,56,3,33,1,0,0,0,,,,12,4,5,3,2,10,2,4,10,25,2.51,42,19,2453.07,,,,,,,Round of 16,0.0,19.0,574.0,0.0,False,,,None,1.0,1.0,2.4530700000000003,2.51,19.0,0.019181796058587344,0.014677568644020275,0.017387094411162426,0.17240318724722226,0.058321979109308066,0.10530573058884385,0.06368045655077578,0.7205055363253509,7.703347169853991,0.42429822245221777,0.06934957036566192,18.006115044291978,0.5812006546658609,4.719824589538121,0.9302938111134795,0.15873518681681184,0.47047431936086564,4.136666925719724,1.9641071936686472,0.46278606911875975,9.275943810284737,24.288285273938037,1.9144958174103215,2.4530700000000003,915.0,15.992105850350793,None,1.0,1.0,10.179207225810817,28.374512243302956,12.023358862225624,11.50268949052699,10.402596530125495,9.654935837731742,915.0,15.992105850350793,None,1.0,1.0,22.074286940538723,24.752400106249763,17.843742969594782,51.851303630711975,9.257159577191763,12.450298679028398,E,E,E,B,F,E,21.460947295382034,E,41.22536945812808,55.14403292181069,,,None,1.0,17.884122746151697,34.21401384083045,261.0
390650,285023_1895293,Eloy Room,Curaçao,GK,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89,54,0,0,1,0,0,0,21.0,81.0,72.0,9,0,0,9,3,6,0,0,3,160,3.12,15,1,15611.7,,,,,,,Round of 16,0.0,300.0,1114.0,0.0,False,,,None,1.0,1.0,15.6117,3.12,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466359,285023_1895293,Godfried Roemeratoe,Curaçao,MF,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1,7,2.36,19,6,1454.14,,,,,,,Round of 16,0.0,12.0,533.0,0.0,False,,,None,1.0,1.0,1.4541400000000002,2.36,12.0,0.016290312591400947,0.012465057003136756,0.014766146097525334,0.14641495527493967,0.04953046459976562,0.0894318375463145,0.054081199696148885,0.20181520862221414,5.721975595363711,0.22364554654834254,0.05889574552275727,12.831371392590842,0.493589876251193,3.5982728359784986,0.5166733151458907,0.13480728314503454,0.12616748173016196,2.282859772930023,1.1212615561393016,0.11963816615709036,6.100662708065353,17.483093236504278,1.4893555009237365,1.4541400000000002,944.0,1.968320820199409,None,1.0,1.0,1.681561337084259,2.511332952447028,1.6831784669218464,2.5967579850321703,1.5912505414946783,2.4405838109847995,944.0,1.968320820199409,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
466317,285023_1895293,Juninho Bacuna,Curaçao,MF,1,5,0,2,3,1,0.33,0.0,2,0,16,148,21,6,3,2,0,0,0,75,80,5,20,4,25,1,100,,,,45,13,27,5,25,20,4,36,71,201,6.17,305,142,28744.95,,,,,,,Round of 16,0.0,280.0,1082.0,0.0,False,,,None,1.0,1.0,28.74495,6.17,280.0,0.02169283227177373,0.016598968823341033,0.07973196110228842,1.1051048926142868,0.24798332470680287,0.4831441655606544,0.43606984127858667,1.1788780873846914,20.725525167962733,1.0259216635607191,0.26045450763227596,52.399923387311325,3.5697092444761385,31.00343101291176,4.510580953494406,1.271674227378036,0.7140893952847686,15.781807735934184,3.859462249460089,0.8874212729024715,32.87950092096952,75.34078733404381,6.950938085876334,28.74495,162.0,78.93851679468604,None,1.0,1.0,56.84527447329336,60.319207079874836,61.274218361341056,83.36122533922799,66.10982136423968,65.64714829772537,162.0,78.93851679468604,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
466340,285023_1895293,Leandro Bacuna,Curaçao,MF,1,6,0,3,3,2,0.33,0.0,1,0,18,110,17,3,3,1,0,0,0,125,86,4,0,4,25,1,100,,,,62,5,33,24,41,21,0,24,60,291,5.88,315,88,29455.81,,,,,,,Round of 16,0.0,300.0,1114.0,0.0,False,,,None,1.0,1.0,29.45581,5.88,300.0,0.02130271646567816,0.016300459157948068,0.07829809124669225,1.2639841758477441,0.24352368507080507,0.6532085585738998,0.24947464635069086,0.9789245059596493,29.29045892796661,1.0074718709399713,0.2557705908931787,67.54535968213754,3.8630190796392605,23.653259925417398,3.714452037599677,0.7125456797414568,0.7012474778912388,13.531709738119458,2.3600304994607986,0.1564499095900412,22.63554205157815,75.77341748515461,6.953003420100078,29.45581,234.0,74.74026328120888,None,1.0,1.0,52.09592977676872,53.05612145624534,66.3826252136072,80.80328373403694,64.90810823792683,56.08022927397804,234.0,74.74026328120888,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
494989,285023_1895293,Livano Comenencia,Curaçao,MF,2,5,20,2,3,0,0.31,3.25,0,0,13,102,19,4,1,1,0,0,0,62,81,1,100,4,50,0,0,,,,69,6,42,21,50,19,1,11,44,160,6.88,342,117,28808.06,,,,,,,Round of 16,1.0,253.0,122.0,0.0,False,,,None,1.0,1.0,28.80806,6.88,253.0,0.20889173357041574,0.01702040767580987,0.0780233498872538,1.133162908913839,0.4409276193772502,0.49541093495325533,0.07384515499557721,0.46221663723207274,18.825309340995673,1.0519692604455315,0.08041917489152496,46.07775572603296,3.1003978379960166,23.20477730756874,4.251805903497787,0.9306650851052357,0.35892347530533236,11.142999745658226,2.650914987247327,0.35000802366562245,29.048090389328525,84.15963011319847,7.139198012928803,28.80806,183.0,77.5766496615236,None,1.0,1.0,68.71022828268188,57.291862013723225,59.06531004885869,74.95586798126126,60.0809638534852,65.88098933384798,183.0,77.5766496615236,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
485347,285023_1895293,Tahith Chong,Curaçao,MF,2,4,0,2,2,0,0.2,0.0,0,0,5,113,9,3,13,0,0,0,0,61,84,0,0,11,64,0,0,,,,116,31,78,7,73,43,4,38,78,169,6.14,293,107,27318.08,,,,,,,Round of 16,0.0,267.0,1065.0,0.0,False,,,None,1.0,1.0,27.318080000000002,6.14,267.0,0.021954643088940094,0.016799301796800312,0.056745197143361306,0.9342189502914814,0.43519969025128935,0.4889752330399888,0.07288585964749342,0.27198869575771933,18.396533191338847,2.3278676949073094,0.07937447886001417,47.13718757720041,1.586334069669287,24.929790548633957,2.3543377058866066,0.7343517015069039,2.5649422861899853,17.26184257293888,7.222064285041801,0.8981315612465032,26.82850274652904,74.03939392716809,6.771966044929054,27.318080000000002,294.0,72.03430131784232,None,1.0,1.0,54.179271454165864,54.614196281942306,64.03934061285909,62.21124335218789,65.97110384758993,58.488627688520936,294.0,72.03430131784232,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
483936,285023_43995,David Doudera,Czechia,DF,0,4,0,1,3,0,0.05,0.0,0,0,1,23,0,0,1,0,0,0,0,47,72,4,25,3,0,0,0,,,,23,10,10,3,7,16,0,10,20,107,2.09,114,34,10486.58,,,,,,,Round of 16,0.0,100.0,799.0,0.0,False,,,None,1.0,1.0,10.48658,2.09,100.0,0.02524558075532909,0.01931746867513036,0.03347543566390844,1.0742556759951858,0.07675883055567671,0.35043319100292036,0.08381123975453383,1.1601110923290987,18.18838818327623,0.9821041957967862,0.09127248426926672,41.068958845092936,0.9767688949246075,9.60127253391884,0.8007039661427048,0.20891484641252092,0.40736350873862204,7.562737881899051,3.856032490511338,0.1854068157496639,15.38584253471359,47.218680108262134,4.221512604478135,10.48658,667.0,52.38837721698214,None,1.0,1.0,52.00665628746183,65.94728150579286,42.58549516038605,33.717185608951006,34.54327509478081,32.888699313259764,667.0,52.38837721698214,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
433755,285023_43995,David Zima,Czechia,DF,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0,7,86,0,0,0,0,0,0,,,,2,0,1,1,1,1,0,0,1,16,2.36,23,9,2311.48,,,,,,,Round of 16,0.0,19.0,571.0,0.0,False,,,None,1.0,1.0,2.31148,2.36,19.0,0.019181796058587344,0.014677568644020275,0.017387094411162426,0.17240318724722226,0.058321979109308066,0.10530573058884385,0.06368045655077578,0.23763682566509015,7.381434696080484,0.26334198556546423,0.06934957036566192,16.5575089123112,0.5812006546658609,4.23695587887786,0.7693375742267261,0.15873518681681184,0.14856184558735863,2.688060793738942,1.3202822461216328,0.1408735953452528,7.666381441417201,21.23011677308972,1.891706023829526,2.31148,920.0,13.838368036368113,None,1.0,1.0,7.116418003490267,8.147262505378043,16.992433515849992,7.842227596777776,24.002604443667458,7.686935639692558,920.0,13.838368036368113,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
441166,285023_43995,Jaroslav Zeleny,Czechia,DF,0,1,0,1,0,1,0.02,0.0,0,0,6,36,3,0,2,0,0,0,0,47,74,2,50,1,0,0,0,,,,21,8,11,2,6,15,2,15,11,105,4.33,162,69,15481.55,,,,,,,Round of 16,0.0,142.0,887.0,0.0,False,,,None,1.0,1.0,15.481549999999999,4.33,142.0,0.024637415854079837,0.018852111726401173,0.026466968411146766,0.42817235342195586,0.07490971379114962,0.341991271244122,0.08179223077062941,0.7186943672543159,17.75023073264875,0.5449756488273304,0.08907373424167327,39.66613977844565,1.9869128293397924,12.057531369662096,1.401619595539915,0.20388209718922745,0.6042849907983258,5.51993821213942,3.349671140601369,0.5944100751321156,22.250918053438653,56.00445706407211,5.152450933042959,15.481549999999999,680.0,51.62956478801966,None,1.0,1.0,46.19101472891662,55.1779000554953,39.05973605784875,46.24058157743217,32.94122067127987,38.34682631581491,680.0,51.62956478801966,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
441170,285023_43995,Ladislav Krejci,Czechia,DF,1,5,20,5,0,5,0.54,1.85,0,0,2,30,10,6,2,1,0,0,0,160,84,2,50,2,50,1,100,,,,44,4,3,37,18,26,1,9,43,333,6.46,373,81,32407.75,,,,,,,Round of 16,1.0,301.0,137.0,0.0,False,,,None,1.0,1.0,32.40775,6.46,301.0,0.19987643922279377,0.016285845410031047,0.11573238759333461,1.0842581629334427,0.24330536031620992,1.009808583916158,0.07065816527103418,0.6208612346473847,35.5149480775776,0.6493830062384973,0.2555412864972914,74.98570215470347,1.0020706531340375,9.344628525588504,2.460972195293581,1.2476853290956909,0.5220259717621698,10.483500280166801,2.1793218550436997,0.3349024696858554,21.365099003689917,86.06386844727083,7.473965180221814,32.40775,331.0,70.19633821188457,None,1.0,1.0,69.20733100395047,49.46169296560175,61.11518804730336,47.820472998144965,61.982038832354,59.72700256118231,331.0,70.19633821188457,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
486080,285023_43995,Robin Hranac,Czechia,DF,0,0,0,0,0,0,0.0,0.0,0,0,15,37,15,6,0,0,0,0,0,116,90,1,0,2,0,0,0,,,,11,2,1,8,6,5,0,1,13,249,5.86,311,94,29418.45,,,,,,,Round of 16,0.0,301.0,1121.0,0.0,False,,,None,1.0,1.0,29.41845,5.86,301.0,0.021283618075543225,0.016285845410031047,0.019292264173819323,0.19129405719719011,0.06471253916895936,0.11684447817990531,0.07065816527103418,0.4422684135001342,27.656863947098582,0.6493830062384973,0.07694846535004088,59.98390517833443,3.323777328048294,10.594778273619257,3.353936301029834,1.2476853290956909,0.16484032946766874,5.125715645749285,1.8221362127491987,0.15630964853860488,23.686805678604177,74.99111353614131,6.940097659966338,29.41845,509.0,60.44751768181271,None,1.0,1.0,33.08779151907052,39.63110025211291,57.13571851971133,59.15767181738255,58.64445351759182,55.06453472525771,509.0,60.44751768181271,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
514334,285023_43995,Stepan Chaloupek,Czechia,DF,0,0,0,0,0,0,0.0,0.0,0,0,1,22,15,1,0,0,0,0,0,22,68,0,0,1,0,1,100,,,,4,0,0,4,0,4,0,1,9,54,2.18,141,46,10873.66,,,,,,,Round of 16,0.0,99.0,797.0,0.0,False,,,None,1.0,1.0,10.87366,2.18,99.0,0.025251940644775078,0.01932233514924085,0.022889299558537215,0.2269607620704481,0.07677816770941734,0.13863008710248992,0.08383235355755289,0.31283780717818516,12.895685584772341,0.5585688376793244,0.30318686306131565,29.849061550885256,0.9770149634245244,9.391799909799156,3.979276460391014,0.4208588617744174,0.19557474677512032,5.233837854837543,1.7380900522340932,0.1854535236017085,17.932415174172124,52.95164288502219,4.304595009175913,10.87366,756.0,45.08991786094282,None,1.0,1.0,45.90794234597199,49.60789035725608,31.41020431518703,36.781063980059116,30.18917604658763,31.42793953157549,756.0,45.08991786094282,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
441167,285023_43995,Tomas Holes,Czechia,DF,0,0,0,0,0,0,0.0,0.0,0,0,8,37,7,2,2,0,0,0,0,66,83,0,0,1,0,3,100,,,,12,2,0,10,3,9,0,2,15,146,4.11,203,58,17483.14,,,,,,,Round of 16,0.0,169.0,933.0,0.0,False,,,None,1.0,1.0,17.48314,4.11,169.0,0.024075901338093772,0.018422450821456365,0.021823293727068073,0.21639069218853513,0.07320243686197743,0.1321737741475917,0.07992809351108052,0.29826825139500784,21.18412240951983,0.5325550386672434,0.6931130333397457,47.04505201159947,2.34567510332372,11.984749750219631,2.17776762297959,0.6032816540960728,0.5905126537912537,6.20222510989031,2.061189574395135,0.1768165385720733,19.521540085861538,63.01100060494907,5.439388237423353,17.48314,693.0,50.37880207469897,None,1.0,1.0,35.69948082743649,38.980735749086975,43.50805681025251,54.8411453586227,40.80955505625616,38.61176914770869,693.0,50.37880207469897,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
472908,285023_43995,Vladimir Coufal,Czechia,DF,0,1,0,1,0,1,0.02,0.0,9,0,5,49,10,4,3,0,0,0,1,110,72,20,30,10,60,1,0,,,,86,42,29,15,11,75,3,27,44,252,6.82,443,154,34224.86,,,,,,,Round of 16,0.0,301.0,234.0,1.0,False,,,None,1.0,1.0,34.22486,6.82,301.0,0.021283618075543225,0.19487866655728156,0.02286412059676433,0.3698868783444406,0.06471253916895936,0.29543729932715584,1.677993555596289,3.835532015297895,26.585307020215076,2.0781255754165016,0.2555412864972914,60.51968364177619,1.537849116575789,12.73789212738626,2.460972195293581,0.8904996868011898,0.7006187929094204,10.662093101314051,8.96584905863922,0.6920881119803565,34.402374947439206,98.56536592757837,7.798487981456693,34.22486,210.0,76.09119725344416,None,1.0,1.0,45.64486336149369,85.04557623963368,61.926614237581646,54.91508823914687,54.414221753827974,77.50231051813621,210.0,76.09119725344416,None,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
433754,285023_43995,Adam Hlozek,Czechia,FW,1,3,0,2,1,0,0.31,0.0,0,0,6,92,7,4,4,0,0,0,0,26,69,1,100,1,100,0,0,,,,44,20,20,4,32,12,4,26,31,70,6.77,251,94,19420.45,,,,,,,Round of 16,0.0,172.0,938.0,0.0,False,,,None,1.0,1.0,19.420450000000002,6.77,172.0,0.024010538415679936,0.01837243627758505,0.08422119206960094,0.8202272107037415,0.27447836546766746,0.5347642669325443,0.07971109919375524,0.4989331557583758,13.06762374277762,0.531109221408538,0.08680733119515054,31.605256413008842,1.9363575749999113,23.033319223027515,2.1718552687886814,1.004593150619444,0.9918588164799539,9.408981498441806,5.682137659966555,0.9822351593821714,26.72162954964861,72.51071783665728,5.8149398905905745,19.420450000000002,441.0,64.28677858857438,None,1.0,1.0,60.51723898769933,52.31541616637359,44.19378063714574,62.60217272891821,48.140536088565696,52.3224147938771,441.0,64.28677858857438,None,1.0,1.0,38.01024454417376,36.43987401813836,66.03150105350242,38.571821276775694,67.37500457188837,75.59688695422768,C,C,B,D,B,A,36.89220202033638,C,60.239162929745895,59.54954954954954,,,None,1.0,30.74350168361365,54.217820069204144,150.0
519985,285023_43995,Denis Visinsky,Czechia,FW,0,3,0,2,1,0,0.26,0.0,0,0,4,20,0,0,1,0,0,0,0,14,100,0,0,0,0,0,0,,,,18,3,10,5,7,11,1,5,5,40,2.33,92,46,6956.61,,,,,,,Round of 16,0.0,59.0,705.0,0.0,False,,,None,1.0,1.0,6.9566099999999995,2.33,59.0,0.024727414229222304,0.01892097687985026,0.07636125846950194,0.8447165011470928,0.07518335257548966,0.5507305714890596,0.08209101080146675,0.30633962567376616,10.967899642415382,0.33947636296069966,0.08939911298257291,26.324184500299616,1.5791907814471429,8.781735935981297,0.7842694861203542,0.2046268610709732,0.3990023568906413,4.295161862714791,2.324457026337922,0.3890913690011959,17.559927942959703,41.68473408630596,3.4024322941281873,6.9566099999999995,686.0,51.31355646779756,None,1.0,1.0,56.869517630242214,39.6154535184021,40.89921816437322,36.44224243833793,49.83216203581714,32.41414176264844,686.0,51.31355646779756,None,1.0,1.0,57.90220099086575,64.70990020111562,35.24523262930503,58.06813135691781,33.19556709703376,32.99979271486988,B,A,D,B,D,D,51.7670685123382,B,40.596798629866285,23.919213973799124,,,None,1.0,43.13922376028183,61.686245674740476,99.0
